,Date,Ticker,average_turnover_1Y,average_turnover_3Y,beta_1Y,beta_3Y,volatility_1Y,volatility_3Y
1768,2013-05-31,PAYX US Equity,84835129.71249881,89723708.1254295,0.1200214282850147,0.2796393351915853,0.1560194617792526,0.1936142517145204
1769,2013-05-31,PEAK US Equity,103959117.55100754,109324919.20128348,0.0656272430977688,0.2878238419488617,0.1647688407275681,0.2472272238523998
1770,2013-05-31,PEG US Equity,83360759.70234127,96838906.58202384,0.0414170813312686,0.1726848065956615,0.1348580941603942,0.1820599603993523
1771,2013-05-31,PGR US Equity,101440376.33845235,97131336.83175926,0.0553977544479449,0.2552658207529781,0.173984001728783,0.2208667362782742
1772,2013-05-31,PNW US Equity,36495357.41265873,37092732.38051587,0.0411207058378214,0.1703331381358941,0.1299945397238818,0.1622464610303098
1773,2013-05-31,PPL US Equity,118223125.97931749,128524795.25634524,0.0071597486437768,0.1126782230632715,0.1250125470321636,0.1617622611766971
1774,2013-05-31,PSA US Equity,97724733.87099206,102712528.17313492,0.0631472795176565,0.2861053854738285,0.1386678638154821,0.2233846091666128
1775,2013-05-31,RL US Equity,138562806.45996034,139440678.99103174,-0.0142637404307122,0.0093803484228021,0.3539371715646811,0.2620529172125559
1776,2013-05-31,ROP US Equity,51888448.67198413,47732429.90698413,0.1341414088293269,0.3737199932854803,0.1790699145027599,0.2388749405815981
1777,2013-05-31,ROST US Equity,137916873.45755792,112607120.81380557,0.118600980986745,0.2496961790010797,0.258214863728502,0.2429927830468488
1778,2013-05-31,RTX US Equity,189306968.1689524,198068126.3474762,0.173573572400398,0.3433005345831925,0.1798735590635409,0.2229381197497719
1779,2013-05-31,SHW US Equity,144644032.7852976,112279515.42417856,0.1771329207136321,0.2538403845341221,0.2229104584403104,0.2205251800315148
1780,2013-05-31,SJM US Equity,53075810.45055556,52015392.91518519,0.1142162407005533,0.1884891605471648,0.154408227841917,0.1803383375596753
1781,2013-05-31,SO US Equity,195299495.2579762,186360607.33177245,0.0267969455611867,0.0845146306272166,0.1175126533650164,0.1222775100990816
1782,2013-05-31,SPG US Equity,182385164.4532857,192602399.00452644,0.1145471144261313,0.3263644878723136,0.1467563962148744,0.2320295599988384
1783,2013-05-31,SPGI US Equity,120808745.65753968,94423011.22404765,0.0926478957992536,0.2915882715887145,0.2632853156422136,0.2732088777083876
1784,2013-05-31,SYK US Equity,103326182.63535714,112464094.01708996,0.0810070233103269,0.2840406572345716,0.1631169710692392,0.2313250292728821
1785,2013-05-31,SYY US Equity,108073318.08178572,111705118.81296296,0.099522885407731,0.1781726757013966,0.1392046827077452,0.1712544211526209
1786,2013-05-31,TAP US Equity,56182738.68234127,55189824.36451058,0.1062009108126215,0.1973892980983548,0.2178110214709169,0.2167794443695845
1787,2013-05-31,TGT US Equity,298736072.2524008,324123742.1819445,0.0154862344775409,0.1726722991962561,0.1624403823852415,0.195446282476319
1788,2013-05-31,TJX US Equity,213879038.64392856,188389033.26962963,0.1416860888114472,0.2649947255212084,0.1871319579451283,0.2172634263390185
1789,2013-05-31,TRV US Equity,163694815.44591272,200900494.9141799,0.0798894395267775,0.2158220995088509,0.1544074297711004,0.2055624068939562
1790,2013-05-31,TSN US Equity,96044125.6736111,83718752.76386243,0.1571258124119824,0.2239975586561544,0.2721371319123892,0.2790437762375291
1791,2013-05-31,UNP US Equity,252519028.9954524,279551237.4346217,0.1665271022651361,0.357405585058668,0.1934884781331999,0.2500776467910981
1792,2013-05-31,VTR US Equity,91532889.30938612,87158005.53382725,0.0774488008094016,0.2909903738571683,0.1546267873877573,0.2316285330310822
1793,2013-05-31,VTRS US Equity,132911105.0697516,132168664.90405978,0.0997746436809346,0.333346947102015,0.1832849713252764,0.2689238952603537
1794,2013-05-31,WAT US Equity,51064076.82619048,59048213.59283069,0.0015054243418197,-0.0038667531397349,0.2003856153322676,0.2691246551530818
1795,2013-05-31,WBA US Equity,273677470.9580556,282221926.8990344,0.113017464663882,0.2072445897940251,0.2341410853631896,0.257108619580592
1796,2013-05-31,WEC US Equity,52237769.33734127,48071588.46207671,0.0332641281660313,0.1561792142494509,0.1266963983408796,0.1541215638390891
1797,2013-05-31,WELL US Equity,128312239.5545238,108804996.87002648,0.0616608042070632,0.2417879820613008,0.1540311847051351,0.2168118071557309
1798,2013-05-31,XEL US Equity,73431934.83194445,67557819.09522487,0.0327726106577129,0.1371601132341855,0.1272550040402178,0.1477410223902749
1799,2013-05-31,XRAY US Equity,31798583.66205476,36618651.893201455,0.1444708817181193,0.3429024488314176,0.1955821468556792,0.2470424702452892
1800,2014-05-02,ABT US Equity,274212318.7607936,243176621.82897684,0.0304204319686247,0.1191722484480575,0.1886111515893135,0.1736592304775778
1801,2014-05-02,ADM US Equity,160254359.41519845,157122314.6392791,-0.0447854846833759,0.2039768902374349,0.2047022544634895,0.2537783101753481
1802,2014-05-02,ADP US Equity,119891238.21200636,116676025.74523652,0.016504134354228,0.2036997401207434,0.145892868864382,0.174082673746667
1803,2014-05-02,AEP US Equity,153068650.95492065,145324414.2160979,0.0456150650328776,0.1174646569128766,0.1564506872684132,0.1593108148527098
1804,2014-05-02,ALL US Equity,144576381.6898016,144008174.446164,0.0093948495331913,0.2062160249963661,0.1629089394056482,0.220630257441212
1805,2014-05-02,AMGN US Equity,381571666.28608334,387140538.3392157,0.0483363218488643,0.1602031744272565,0.2688222644212339,0.2337883375445794
1806,2014-05-02,AON US Equity,119629110.3709127,111241364.27695768,0.0997986916483115,0.2251342359747507,0.1933578853261412,0.216782779983197
1807,2014-05-02,APD US Equity,135834759.96594483,105911935.38657224,0.0651681820428652,0.2563892840691672,0.2012114905756466,0.2256374924289856
1808,2014-05-02,AVB US Equity,105806354.21444444,111426936.64611112,-0.0104378308610776,-0.0625547277812144,0.176022681244402,0.2185415999586795
1809,2014-05-02,AZO US Equity,125900411.91079365,142378780.17892858,0.0426460077261607,0.1276721841107629,0.1715947310060379,0.1846651626173721
1810,2014-05-02,BALL US Equity,47420952.12519842,46834855.78556878,0.0756912824562963,0.2282065128993295,0.1594395635821436,0.2036595285324999
1811,2014-05-02,BAX US Equity,128881672.1624754,112532436.51443955,0.0521713334289513,0.1896748483329946,0.1701760948943003,0.1982501764354127
1812,2014-05-02,BDX US Equity,85541125.92580158,92281790.36111906,0.0472709878963605,0.1640717084636123,0.1418686434756617,0.1667203856557228
1813,2014-05-02,BIIB US Equity,347369590.3638254,232825254.2923188,-0.2490584193066158,-0.1003190995995239,0.3764182740342907,0.306675351268461
1814,2014-05-02,BMY US Equity,414534472.6226587,375156120.2586905,-0.0434737508212224,0.115263933718143,0.2528078674085357,0.2114535805726583
1815,2014-05-02,CAG US Equity,86542153.58004683,86252509.32658546,0.0137921084532496,0.0804489527258811,0.1884593989543574,0.1725103846946568
1816,2014-05-02,CAH US Equity,146425069.21468255,128137400.07330687,0.0125383196629103,0.1833150035530255,0.2045845541145653,0.2140520528943565
1817,2014-05-02,CB US Equity,136580800.81722224,132019309.56712964,0.0394139204668843,0.1880094931401828,0.146040589457251,0.2044704894122578
1818,2014-05-02,CINF US Equity,31956946.742857143,35668333.14565225,0.0533931506557768,0.2237220208692107,0.1503509262871087,0.2070116433865752
1819,2014-05-02,CL US Equity,197348810.6648016,203672729.7441005,0.0452963058326125,0.1311934014082835,0.1495263286257777,0.1584039123448842
1820,2014-05-02,CLX US Equity,95303033.37876984,85273385.91362433,0.0075273522334701,0.09857416034887,0.1350692228359037,0.1670735100256937
1821,2014-05-02,CMS US Equity,73523647.74853173,63232534.29888888,-0.0291259286908174,0.114690952430901,0.1551194819136968,0.1646466808006096
1822,2014-05-02,CNP US Equity,87118432.9942857,81088762.38279761,0.0078853912631823,0.156202986519766,0.1651634632128277,0.191884251800375
1823,2014-05-02,COR US Equity,110270451.65908732,109435955.72167993,0.0346663720947756,-0.0032358904376982,0.1428689013922108,0.1889462338220976
1824,2014-05-02,COST US Equity,224230817.82638097,216847051.7924352,-0.0316579126942719,0.1473869611415048,0.1495186306083075,0.1808487620709477
1825,2014-05-02,CPB US Equity,75227239.60246031,74843306.91757935,-0.0175782728715503,0.0577700526218751,0.2057407179761321,0.1730935447122892
1826,2014-05-02,CTAS US Equity,29020421.157813493,31205664.52997222,0.0559473747778862,0.2599015286813903,0.1494193610494159,0.2190989150738284
1827,2014-05-02,CVS US Equity,346329172.4125,339369808.92628634,0.0026189614944101,0.1742765079485627,0.1635257921948737,0.1907769827230944
1828,2014-05-02,DLTR US Equity,105662228.15814283,117078000.02815804,-0.0167718180024279,-0.003942284188705,0.1783008407030594,0.2356613788853279
1829,2014-05-02,DRI US Equity,72614642.84278056,77892841.54499827,0.0553228785729091,-0.045987995765064,0.231606835744054,0.2393991291330514
1830,2014-05-02,DTE US Equity,64039277.08068929,51972149.14164048,-0.0188814205610264,0.1081478288320726,0.1491395063795346,0.154753060515971
1831,2014-05-02,DUK US Equity,217755660.3500397,237504026.17195705,-0.0021959205312916,0.0730801482219756,0.1338899741517219,0.1398953461440671
1832,2014-05-02,DVA US Equity,78353786.86198413,90084454.83330688,-0.029197270688156,0.0355543928698948,0.1509559122569118,0.2001173163196586
1833,2014-05-02,DVN US Equity,193957010.1156349,216647952.60107145,-0.0037544529196388,-0.0347473918627603,0.1953654931879748,0.2819580842877879
1834,2014-05-02,ECL US Equity,101472700.7214286,110608945.48215608,-0.0088946874364934,0.1883252494452781,0.1648851753807402,0.2006779268323159
1835,2014-05-02,ED US Equity,120787746.00079364,107766105.3103836,-0.0005415713593725,0.0699218980984237,0.1466541042963961,0.1401261491043799
1836,2014-05-02,EFX US Equity,40864754.87015873,39015631.92486773,0.0586369602442142,0.231497876881233,0.1718422934523686,0.225146635084441
1837,2014-05-02,EIX US Equity,111126056.5081746,98423344.80473544,0.0448184938388412,0.1169056623228607,0.1657105250742803,0.1705456816332364
1838,2014-05-02,EL US Equity,137636988.58373016,125828223.12712964,-0.0143211171772737,0.0144462694904878,0.182404152126976,0.2122801599466332
1839,2014-05-02,EQR US Equity,114254273.2895238,120171710.36685184,0.0270029622178339,0.1989446130709218,0.1785135680390969,0.2217738653964845
1840,2014-05-02,ES US Equity,67637002.92714286,65197378.601388894,-0.0003056578956104,0.1178057455504219,0.1538952371922797,0.1690151982626568
1841,2014-05-02,ETR US Equity,99849397.20265871,92580447.50091268,0.007839601465686,0.1111400870911807,0.1729679142478982,0.1673619706415256
1842,2014-05-02,EXC US Equity,156486957.96569324,170212132.56176245,-0.0044056125020382,0.0835023369701419,0.1966885445663904,0.1853570897394845
1843,2014-05-02,EXPD US Equity,56257894.72786112,69775377.56413598,0.0223950976873743,0.0133514131637557,0.2091545620932333,0.2601638718193458
1844,2014-05-02,FI US Equity,60682741.85398731,57737258.71964603,0.0446824908822413,0.220185499583088,0.1694256159837679,0.1965665906556464
1845,2014-05-02,GD US Equity,170675209.60714287,146415819.6055291,0.0223933256466086,0.2311286909442992,0.1704603907907918,0.2179344259702239
1846,2014-05-02,GIS US Equity,161021619.50146824,164704881.243916,0.0159430930955845,0.0789808084922056,0.1454785614851123,0.1403550025116872
1847,2014-05-02,GL US Equity,31899812.030111905,38543127.92498955,0.0341303312729929,0.2274308329371423,0.1409613731972219,0.2107155313216594
1848,2014-05-02,GPC US Equity,62252777.57904761,58972158.12183862,0.0853678572143412,0.2427982126252776,0.180778587530725,0.2103753015842475
1849,2014-05-02,GWW US Equity,98943881.55730158,100232671.08695768,0.0676303643642325,0.2288440583877448,0.1859710740660543,0.2462253684147016
1850,2014-05-02,HIG US Equity,120014006.85023808,130701573.77121694,-0.1061826348922795,-0.0973984849708001,0.1513209018087122,0.2303081102809007
1851,2014-05-02,HON US Equity,227357674.6084036,226370126.2708263,0.0500009012660691,0.2904813731484292,0.1642458626367906,0.2385047049542731
1852,2014-05-02,HRL US Equity,32036747.38079365,30506141.53784392,0.0472444561765259,0.129493337371772,0.1718494069332386,0.1808766946727181
1853,2014-05-02,HSY US Equity,88861226.85630953,80801929.71239418,-0.0574715969738608,0.0950454934568035,0.1533793830258485,0.1562974989891992
1854,2014-05-02,IFF US Equity,30930313.99420635,34394582.49133598,0.0440273343237863,0.2398729796566308,0.1600005350824809,0.213631476753374
1855,2014-05-02,INTU US Equity,141246177.904873,133077251.54369576,0.0397940857536426,0.2533884578370146,0.1712645716349315,0.2367569938656135
1856,2014-05-02,IRM US Equity,67551969.60399246,53352027.23454392,-0.0463476715530135,-0.0339459027448355,0.3112655463169172,0.2656046178317148
1857,2014-05-02,ITW US Equity,152699971.68071428,166216470.33190477,0.0609967593396769,0.2936704124649625,0.1485321765036059,0.2329835667447601
1858,2014-05-02,IVZ US Equity,108419794.19539684,107330355.12658732,-0.0737569186373693,-0.015329043867887,0.2127551886206322,0.2369832223287608
1859,2014-05-02,K US Equity,112956899.81368768,103091097.33060265,0.0135211830472873,0.064650821904318,0.1510111570696209,0.1499679997677565
1860,2014-05-02,KIM US Equity,72275223.44809523,69566004.99990079,0.0284741717505386,0.2727774135494855,0.1807242142470089,0.2554011229803178
1861,2014-05-02,KMB US Equity,187861230.2722258,184224811.38479456,0.0003008070412482,0.0881943892619867,0.1576927847593763,0.1461062076341169
1862,2014-05-02,KR US Equity,153688803.36,143207715.1136508,0.0391306450921042,0.1402147008687405,0.2030718030213527,0.1994536926979302
1863,2014-05-02,L US Equity,39439918.87988095,48274411.956428565,0.067408855442065,0.2198319211100525,0.14912260396018,0.1926297016643115
1864,2014-05-02,LH US Equity,74655977.49965475,66444161.535891525,-0.0032169779636643,0.0001389515211761,0.1864160807938411,0.1902031851969998
1865,2014-05-02,LIN US Equity,139554478.21329364,141778831.21263227,0.0236997200509877,0.2154886833840106,0.1358474068433137,0.1890801564786816
1866,2014-05-02,LLY US Equity,296910572.4363492,309511448.0497024,0.0567544186445596,0.1262052439224986,0.1765044603037208,0.1864057261230878
1867,2014-05-02,LMT US Equity,235412644.604127,198720368.95802912,0.0640202232066344,0.01027925295173,0.170093178726546,0.18096547613362
1868,2014-05-02,LUV US Equity,123866597.7186508,94499627.84010585,0.0214066143378904,0.2200189089730699,0.2267245431961738,0.277618655504652
1869,2014-05-02,MCK US Equity,217265203.45956352,173369250.79738095,-0.0008943103003574,0.1751774157744346,0.2080134047708182,0.2127254907125475
1870,2014-05-02,MDT US Equity,261429111.16087303,226871005.1665344,0.0538648851537556,0.213807708917693,0.1638734913137097,0.2108796823885975
1871,2014-05-02,MKC US Equity,42111182.55126984,36957607.15347884,0.0247450870576545,0.1676745625236525,0.1620510726114204,0.1664839989056754
1872,2014-05-02,MMC US Equity,95717181.83954364,99053854.43886906,0.0860239498931933,0.2159640599915854,0.1482680529249976,0.1995019221212099
1873,2014-05-02,MMM US Equity,334983238.7675397,314529589.1110318,0.0697892073501094,0.2347645863417309,0.1493930331187611,0.1979200115627564
1874,2014-05-02,MO US Equity,312575388.94861114,345970602.9732606,0.0166238522318555,0.1274118250636962,0.1449654074142098,0.1569373040811842
1875,2014-05-02,MSI US Equity,105246136.7638492,113844137.29120372,0.0396556080977109,0.2111262646287514,0.1661400439234305,0.2156719827717613
1876,2014-05-02,MTB US Equity,96564783.58420634,80242744.20064814,0.0028659990142141,0.0222284820919636,0.1477842838082896,0.2270182849762722
1877,2014-05-02,NEE US Equity,171572014.69591272,140523302.72914234,-0.0215749002843915,0.1048823520715381,0.1638947366341354,0.1547147600168353
1878,2014-05-02,NI US Equity,25663658.902891666,25814366.59030212,-0.008547588311309,0.1303590628472187,0.1618638621172577,0.1807451109063901
1879,2014-05-02,NKE US Equity,269365861.1345238,261166947.4678042,-0.0160755494238176,0.2122272309564012,0.1865222791708678,0.2466873500792728
1880,2014-05-02,NOC US Equity,145904570.33257937,130863958.0131217,0.0827691824186757,0.2229262146719633,0.1754146322958382,0.1982527143206312
1881,2014-05-02,NTAP US Equity,129802109.78930555,194389072.64825884,-0.0728673553779594,-0.0310108082803237,0.2307364668642975,0.2686921009638425
1882,2014-05-02,NTRS US Equity,74716559.87207936,71307912.46893571,0.0543779748389517,0.2497987030499561,0.1770626890005131,0.2391348159856853
1883,2014-05-02,NUE US Equity,91385401.53186508,113234364.53330688,-0.0102136590141868,0.3072296918015801,0.1943202018329514,0.2589122109400633
1884,2014-05-02,OMC US Equity,110870490.70753968,97227554.21469578,0.00864010589708,0.2463257904736033,0.1927223150960324,0.2217941505337964
